credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,country_France,country_Germany,country_Spain,gender_Female,gender_Male,churn
0.9981159593258302,-0.27859019049109246,1.0328561145468313,0.4185656539287812,0.8076961608939818,1,1,1.4015419825124722,0,1,0,0,1,0
1.2671186766390967,0.19815392356718103,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,1,-1.3069844509810167,1,0,0,0,1,0
-0.10893368500184358,-0.46928783611440184,-1.3874682031512873,0.9781998227973792,-0.9115378980544682,0,0,-1.3098284537357563,0,0,1,0,1,0
0.9463846675348174,0.4842003920021451,1.0328561145468313,0.5038692011313437,-0.9115378980544682,0,1,-1.4382587564182912,0,1,0,1,0,1
-0.7297091864939971,-0.6599854817377112,1.3786167313608482,1.0529654317977497,0.8076961608939818,0,1,0.4857958739382851,0,0,1,0,1,0
0.05660644872939736,0.7702468604371092,-1.3874682031512873,-1.225786377492875,0.8076961608939818,1,1,1.7018057979302195,0,0,1,0,1,0
-0.543476536046351,0.3888515691904904,-0.0044257358952195435,-1.225786377492875,2.5269302198424315,1,1,0.01099764735115001,1,0,0,1,0,1
-1.319445912911543,0.19815392356718103,-1.7332288199653043,0.6857724383442296,-0.9115378980544682,0,0,0.385914622386372,0,1,0,0,1,1
-0.026163618136223112,-0.37393901330274715,0.6870954977328143,-1.225786377492875,0.8076961608939818,0,0,0.3966018895247043,0,0,1,0,1,0
0.2945703909680562,0.7702468604371092,1.7243773481748652,1.9561744645643229,0.8076961608939818,1,0,1.584209692095467,1,0,0,0,1,1
0.3876867161918792,-0.5646366589260565,-1.0417075863372705,-1.225786377492875,-0.9115378980544682,0,0,-1.2612143684963557,0,0,1,1,0,1
-1.1642520375385046,0.007456277943871634,0.6870954977328143,0.505937876897288,0.8076961608939818,1,0,-1.2668815082482803,0,1,0,0,1,0
-0.5952078278373638,0.5795492148137998,-0.3501863527092365,0.9990687995725546,-0.9115378980544682,0,0,-1.5520899840648792,1,0,0,0,1,0
0.12903025723681527,0.9609445060604186,0.6870954977328143,0.6356796501928406,2.5269302198424315,1,1,-0.27354190705449966,0,1,0,0,1,1
0.4704567830574997,-0.6599854817377112,-0.3501863527092365,0.12718046024925522,-0.9115378980544682,0,1,-0.8307271862968517,0,1,0,0,1,0
1.2464261599226916,0.19815392356718103,1.7243773481748652,0.5100069563594295,4.246164278790882,1,1,0.6506668311400365,1,0,0,1,0,1
0.791190792161779,-0.37393901330274715,-0.0044257358952195435,0.9596323840354303,-0.9115378980544682,0,0,0.7418554080945572,1,0,0,0,1,0
-0.08824116828543846,-0.6599854817377112,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,1,-0.19807533065500788,1,0,0,0,1,0
1.2257336432062864,-0.46928783611440184,0.6870954977328143,0.9736507554270412,-0.9115378980544682,1,1,-0.49921881163500925,0,1,0,1,0,1
0.004875156938384564,0.5795492148137998,-1.3874682031512873,-1.225786377492875,-0.9115378980544682,1,0,-0.562508827450684,1,0,0,0,1,1
0.23249284081884086,1.9144327341769656,-1.7332288199653043,1.627826836429086,0.8076961608939818,0,1,-1.3741236774216408,1,0,0,0,1,1
-1.2159833293295175,-0.08789254486778306,-1.3874682031512873,0.9424020201042276,0.8076961608939818,0,1,0.9192425160843326,0,0,1,0,1,0
1.4843901021613506,0.19815392356718103,0.6870954977328143,1.6083925346970416,2.5269302198424315,1,0,1.1551982405990369,1,0,0,1,0,1
-0.21239626858386917,0.3888515691904904,1.3786167313608482,-1.225786377492875,0.8076961608939818,1,1,-1.1433078845179732,1,0,0,0,1,0
-1.0297506788818713,1.0562933288720733,-1.3874682031512873,0.719807026691478,-0.9115378980544682,0,1,-0.2709383821555808,0,1,0,0,1,1
0.3876867161918792,0.6748980376254545,1.0328561145468313,1.2692167319316512,-0.9115378980544682,1,0,-1.2832967735980723,0,0,1,1,0,0
0.025567673654789683,1.151642151683728,-0.6959469695232534,-1.225786377492875,-0.9115378980544682,1,0,1.2230187340238299,1,0,0,0,1,1
1.3395424851465147,1.151642151683728,-0.3501863527092365,0.8051514409780439,-0.9115378980544682,1,0,1.6548122865275867,0,1,0,0,1,1
-0.6883241530611869,0.10280510075552633,-0.3501863527092365,0.09545045491364919,-0.9115378980544682,0,0,-0.33451512825632324,1,0,0,1,0,0
-0.33655136888229986,0.9609445060604186,1.3786167313608482,-0.5157980397358604,2.5269302198424315,1,1,-0.1801573829986333,1,0,0,1,0,1
1.5775064273851735,-0.5646366589260565,0.3413348809187974,-1.225786377492875,0.8076961608939818,1,0,0.2710178500539778,1,0,0,0,1,0
-0.6883241530611869,-0.6599854817377112,1.3786167313608482,0.14502110596824197,-0.9115378980544682,0,0,1.200598303649723,0,0,1,0,1,0
1.1222710596242609,-0.5646366589260565,1.3786167313608482,1.3470988166791973,0.8076961608939818,0,0,-0.11387660860008239,1,0,0,1,0,0
-1.2159833293295175,0.007456277943871634,-1.0417075863372705,-1.225786377492875,-0.9115378980544682,0,1,-0.4593996432050201,1,0,0,1,0,1
1.7637390778328195,-1.04138077298433,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,0,-0.9392672055901303,1,0,0,0,1,0
0.7084207252961585,0.4842003920021451,-0.3501863527092365,-1.225786377492875,-0.9115378980544682,0,0,-0.2628622906939375,0,0,1,0,1,1
-1.8884901226126838,-1.04138077298433,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,0,1.2270939903556244,0,0,1,0,1,0
0.6153044000723356,0.3888515691904904,-1.0417075863372705,1.0191838988451731,2.5269302198424315,1,1,1.0053461079227124,0,1,0,0,1,1
0.6463431751469432,-1.2320784186076394,-0.3501863527092365,0.7431650492770717,0.8076961608939818,1,0,0.7753703356419445,0,0,1,1,0,1
-1.319445912911543,-0.37393901330274715,1.0328561145468313,0.9983888033473531,-0.9115378980544682,1,1,1.4958781589941574,0,1,0,0,1,0
-0.4607064691807306,-0.18324136767943774,0.3413348809187974,0.09436371100530805,-0.9115378980544682,0,0,1.2595381567778166,1,0,0,0,1,1
-0.15031871843465383,-0.18324136767943774,1.3786167313608482,1.2919228043300846,-0.9115378980544682,1,1,0.9293092008167183,0,1,0,1,0,0
-1.5160248217173915,1.6283862657420014,1.3786167313608482,0.44443211415681044,-0.9115378980544682,0,0,-0.7691250363860594,0,1,0,0,1,1
0.8739608590273995,0.3888515691904904,1.3786167313608482,0.8224864566969102,-0.9115378980544682,1,1,-0.4698386078284488,1,0,0,0,1,0
-0.09858742664364102,-0.37393901330274715,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,1,0,-0.120696407575605,1,0,0,0,1,0
-0.6365928612701741,-0.08789254486778306,-0.3501863527092365,-1.225786377492875,-0.9115378980544682,1,0,-0.08010294565901424,1,0,0,0,1,1
0.791190792161779,0.6748980376254545,-0.6959469695232534,0.6212152666648323,4.246164278790882,1,0,0.5331508845905573,0,1,0,0,1,1
0.6566894335051457,1.2469909744953827,-1.0417075863372705,-1.225786377492875,-0.9115378980544682,0,1,0.764292531074708,1,0,0,1,0,1
1.7533928194746171,0.007456277943871634,-1.3874682031512873,0.4507943979523031,-0.9115378980544682,1,0,-0.6703439319012311,1,0,0,1,0,1
-1.9816064478365067,0.6748980376254545,0.6870954977328143,0.5428195387634392,-0.9115378980544682,1,0,-1.6539783476122654,0,1,0,0,1,1
-0.543476536046351,1.0562933288720733,-0.0044257358952195435,0.19061563014391641,2.5269302198424315,0,1,-0.6248077197824987,0,1,0,1,0,1
2.0637805702206937,-0.7553343045493659,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,1,-1.1651339885643899,1,0,0,1,0,0
0.06695270708759991,0.007456277943871634,-0.3501863527092365,0.061026908084533205,-0.9115378980544682,1,0,-0.050381760597743276,1,0,0,1,0,0
1.6292377191761862,-0.18324136767943774,-1.0417075863372705,0.3837651683483868,-0.9115378980544682,1,0,-1.129354778559665,0,1,0,1,0,1
2.0637805702206937,1.5330374429303468,0.6870954977328143,-1.225786377492875,-0.9115378980544682,0,0,1.2462531028238928,0,0,1,1,0,1
2.0637805702206937,0.5795492148137998,-1.3874682031512873,0.7274180803636549,-0.9115378980544682,0,0,-1.6210055819986813,0,1,0,1,0,1
-0.24343504365847685,-1.4227760642309488,-0.0044257358952195435,0.4212885235649287,0.8076961608939818,1,0,-0.7528577440335945,0,1,0,0,1,1
-0.5952078278373638,-0.6599854817377112,1.3786167313608482,0.9232858405751116,0.8076961608939818,1,0,-0.8026220541582116,0,1,0,1,0,1
0.26353161589344853,-1.2320784186076394,-1.3874682031512873,0.5106425597129882,-0.9115378980544682,0,0,-0.6930648291841294,0,1,0,1,0,1
-3.0162322836567625,0.4842003920021451,0.3413348809187974,0.8375636862218949,-0.9115378980544682,1,0,0.8149029476681785,1,0,0,1,0,1
-0.8435180284342253,-0.7553343045493659,-1.3874682031512873,0.6237612058667064,-0.9115378980544682,0,0,0.7900815641247488,0,0,1,0,1,0
-1.6298336636576198,1.437688620118692,-0.6959469695232534,1.4639389316864169,0.8076961608939818,1,0,0.8706186934914067,1,0,0,0,1,1
-0.9987119038072636,1.5330374429303468,-1.7332288199653043,0.5127037031144299,-0.9115378980544682,0,1,0.6940083133266142,0,1,0,1,0,1
0.4911492997739048,0.007456277943871634,-0.3501863527092365,-1.225786377492875,0.8076961608939818,0,1,-0.9152142035686615,1,0,0,1,0,0
0.3876867161918792,-0.9460319501726753,-1.3874682031512873,-1.225786377492875,0.8076961608939818,1,0,0.9494846495592258,1,0,0,0,1,0
-0.21239626858386917,-1.2320784186076394,0.6870954977328143,-1.225786377492875,0.8076961608939818,1,1,-1.6246357021693039,0,0,1,0,1,0
0.05660644872939736,-0.8506831273610206,-0.3501863527092365,-0.03465992345330676,-0.9115378980544682,1,1,-1.3416883789464098,1,0,0,1,0,0
0.12903025723681527,-0.8506831273610206,-0.3501863527092365,-1.225786377492875,2.5269302198424315,1,0,0.02227089451415073,0,0,1,0,1,0
0.21180032410243574,1.8190839113653108,-1.3874682031512873,1.6383388120132056,-0.9115378980544682,1,1,-1.3618737389237554,0,0,1,0,1,0
-0.1813574935092615,-0.18324136767943774,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,0,1.4287467572126167,1,0,0,0,1,0
-1.3918697214189608,0.6748980376254545,0.3413348809187974,-0.2287530906405692,-0.9115378980544682,0,1,1.2448444903076206,1,0,0,1,0,1
1.1533098346988686,-0.46928783611440184,-0.3501863527092365,0.19759909361626074,0.8076961608939818,1,0,-0.54821265366191,0,1,0,0,1,1
0.8739608590273995,1.5330374429303468,0.3413348809187974,0.923993402049131,-0.9115378980544682,1,0,-1.700948037275023,1,0,0,0,1,0
1.1533098346988686,0.3888515691904904,-0.0044257358952195435,0.9250189254630048,-0.9115378980544682,1,1,0.693452067006462,0,0,1,1,0,0
-3.1093486088805857,0.007456277943871634,-1.7332288199653043,0.5328316234330102,0.8076961608939818,0,0,0.4088274846387756,0,1,0,0,1,1
-0.8124792533596176,-1.4227760642309488,-1.3874682031512873,-1.225786377492875,0.8076961608939818,1,1,0.8932387396127891,1,0,0,0,1,0
-2.043683997985722,0.10280510075552633,-1.3874682031512873,0.5615393877092597,-0.9115378980544682,1,1,0.3526939020205098,0,1,0,1,0,1
-0.36759014395690753,0.3888515691904904,-0.6959469695232534,0.16723404888636795,-0.9115378980544682,1,1,0.868678525801422,0,1,0,0,1,0
1.4223125520121351,1.7237350885536562,1.0328561145468313,0.2761465906492272,-0.9115378980544682,1,1,1.3920981406431019,0,1,0,1,0,1
0.8636146006691969,0.7702468604371092,1.7243773481748652,0.24097397420979014,0.8076961608939818,1,1,0.6737147991726086,0,1,0,1,0,0
0.5014955581321074,-0.7553343045493659,1.7243773481748652,0.7909298560079381,0.8076961608939818,1,0,1.55280220606113,0,1,0,1,0,0
-0.36759014395690753,-0.27859019049109246,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,1,-1.2706975075424547,1,0,0,0,1,1
0.42907174962468947,-0.8506831273610206,0.6870954977328143,-1.225786377492875,0.8076961608939818,1,1,-1.4130273607389066,1,0,0,1,0,0
-1.4436010132099737,-0.5646366589260565,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,0,0.5624446693845776,1,0,0,1,0,0
-2.4058030405228115,-1.04138077298433,0.6870954977328143,0.35663391193622124,-0.9115378980544682,1,0,0.38427735594356016,1,0,0,0,1,0
-0.3986289190315152,-1.2320784186076394,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,1,1.3856688790964828,0,0,1,1,0,0
-0.3779364023151101,-0.18324136767943774,1.0328561145468313,-0.02140392350720261,4.246164278790882,0,1,0.5507939258911456,1,0,0,1,0,1
-0.8331717700760227,-1.994869001100877,-0.3501863527092365,0.10066974246164315,-0.9115378980544682,1,0,-0.4917074866778532,1,0,0,1,0,0
1.7223540444000094,0.5795492148137998,1.3786167313608482,0.39620014056370917,-0.9115378980544682,0,0,-0.2065556961692786,0,1,0,0,1,1
1.8878941781312504,-0.6599854817377112,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,1,-0.9696842636658588,0,0,1,0,1,1
-0.5331302776881485,1.8190839113653108,-0.3501863527092365,-1.225786377492875,-0.9115378980544682,0,0,1.3270084532383126,1,0,0,0,1,1
-1.412562238135366,-0.37393901330274715,-0.6959469695232534,0.7138920371369791,-0.9115378980544682,1,0,-1.5663499905405578,1,0,0,0,1,0
0.9774234426094252,0.7702468604371092,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,0,0,0.7946283865772853,1,0,0,0,1,0
0.5842656249977278,0.10280510075552633,-0.6959469695232534,0.5311527074643062,-0.9115378980544682,1,0,1.552339160124723,0,1,0,1,0,0
0.9981159593258302,0.2935027463788357,-0.3501863527092365,0.05975361795744718,-0.9115378980544682,1,0,0.26346009878626203,1,0,0,0,1,1
0.16006903231142294,0.7702468604371092,-0.0044257358952195435,-1.225786377492875,-0.9115378980544682,0,0,1.157365497283744,0,0,1,1,0,1
0.4187254912664869,-0.27859019049109246,0.6870954977328143,0.8565861118524148,-0.9115378980544682,0,0,-0.42471692875980793,0,0,1,0,1,1
-0.32620511052409734,0.4842003920021451,-0.6959469695232534,0.6487736241706018,-0.9115378980544682,1,0,-1.6521345101696596,1,0,0,0,1,1
1.029154734400438,1.2469909744953827,0.3413348809187974,0.4965217802167573,-0.9115378980544682,1,0,0.4545768752471944,0,1,0,1,0,1
1.40162003529573,-0.5646366589260565,-1.7332288199653043,0.7346409768693367,-0.9115378980544682,0,0,-1.1367995069739583,0,1,0,1,0,1
-0.8642105451506303,0.5795492148137998,-1.3874682031512873,1.2954804843214232,-0.9115378980544682,1,0,-0.6589461857181526,0,0,1,1,0,0
0.1497227739532204,-0.46928783611440184,-0.0044257358952195435,-0.1389347723656163,-0.9115378980544682,1,1,-1.2249705476234074,1,0,0,1,0,0
-0.8642105451506303,0.19815392356718103,-1.3874682031512873,-1.225786377492875,0.8076961608939818,1,0,-1.681006632779757,0,0,1,1,0,0
-0.4607064691807306,0.2935027463788357,1.7243773481748652,-1.225786377492875,0.8076961608939818,1,0,1.3536361158607493,0,0,1,0,1,0
-0.9883656454490611,-1.1367295957959846,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,0,0,-0.0641922838794259,0,0,1,0,1,0
-1.3815234630607582,0.19815392356718103,-1.0417075863372705,-1.225786377492875,0.8076961608939818,0,1,-0.41997153384787334,1,0,0,0,1,0
2.0637805702206937,3.058618607916822,1.7243773481748652,-0.11022492466939815,-0.9115378980544682,1,0,-0.038198940286659724,0,0,1,0,1,1
0.9463846675348174,-0.27859019049109246,-1.0417075863372705,0.8536036160355398,0.8076961608939818,0,0,-0.9184172712346593,0,1,0,1,0,1
0.5842656249977278,0.8655956832487639,0.6870954977328143,0.4583660269081474,-0.9115378980544682,1,1,1.3954749157407447,0,1,0,1,0,1
1.3188499684301096,-0.7553343045493659,1.3786167313608482,1.6954124994277466,0.8076961608939818,1,0,1.5743386238401589,0,1,0,0,1,0
-1.8057200557470632,-0.46928783611440184,1.0328561145468313,0.5676444492701427,-0.9115378980544682,0,1,1.6889364941955782,0,1,0,1,0,1
-0.9469806120162508,-1.4227760642309488,-0.6959469695232534,0.6130708574806425,-0.9115378980544682,1,0,-0.24689789958864497,0,0,1,0,1,1
-0.9883656454490611,0.4842003920021451,-0.6959469695232534,0.4693273801532296,2.5269302198424315,1,0,-0.6878097881439151,1,0,0,1,0,1
-0.17101123515105893,-1.327427241419294,1.3786167313608482,-1.225786377492875,0.8076961608939818,1,1,-1.597314253108165,0,0,1,0,1,0
0.5532268499231202,-0.6599854817377112,0.6870954977328143,0.8221380447728969,4.246164278790882,0,0,1.4671141905607201,1,0,0,0,1,1
-0.31585885216589477,0.2935027463788357,-0.3501863527092365,0.48776099924795185,-0.9115378980544682,0,1,0.34179571684955945,0,0,1,0,1,0
-1.6091411469412147,-0.46928783611440184,1.3786167313608482,0.6518609320382152,-0.9115378980544682,1,1,0.27784495204464466,0,1,0,1,0,1
1.2050411264898815,0.5795492148137998,0.6870954977328143,0.9016450368330333,0.8076961608939818,1,0,-1.2773557707782393,0,1,0,1,0,1
0.5635731082813228,-0.7553343045493659,-0.6959469695232534,1.0644612623963665,-0.9115378980544682,1,1,-0.7295237412412067,1,0,0,1,0,0
-1.3401384296279482,-0.46928783611440184,0.6870954977328143,-0.09222850324197493,-0.9115378980544682,1,1,-1.3883774241700533,0,0,1,1,0,1
-0.3986289190315152,0.7702468604371092,0.3413348809187974,0.8580321655738368,-0.9115378980544682,1,1,-0.944871574188077,0,1,0,1,0,1
-0.8642105451506303,-0.27859019049109246,-1.3874682031512873,-1.225786377492875,0.8076961608939818,0,0,-1.5916140759067787,1,0,0,0,1,0
-1.247022104404125,0.007456277943871634,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,0,1.701129747385439,1,0,0,0,1,0
-0.9780193870908586,0.3888515691904904,0.3413348809187974,-1.225786377492875,2.5269302198424315,0,0,0.43582186295024067,1,0,0,1,0,1
0.8015370505199816,1.9144327341769656,-0.3501863527092365,-1.225786377492875,-0.9115378980544682,1,1,1.1002446165705033,1,0,0,1,0,1
0.08764522380400504,0.8655956832487639,-0.3501863527092365,0.7549565652481837,0.8076961608939818,1,0,-0.30639938935759276,0,1,0,0,1,1
0.025567673654789683,3.344665076351786,-1.7332288199653043,0.7178252135119254,-0.9115378980544682,1,1,1.0477752348601996,1,0,0,1,0,0
0.9360384091766148,0.10280510075552633,-0.3501863527092365,0.45351790864074876,-0.9115378980544682,1,0,0.6098629728347669,0,0,1,0,1,1
-0.9262880952998457,-1.1367295957959846,1.3786167313608482,0.9479738864161725,-0.9115378980544682,1,0,0.9213998615342016,1,0,0,1,0,1
-0.2330887853002743,-0.6599854817377112,1.3786167313608482,1.164317978870223,0.8076961608939818,1,1,-1.4551801902701038,1,0,0,0,1,0
0.5635731082813228,5.060943886961571,-1.3874682031512873,0.7947502071784199,0.8076961608939818,1,1,-1.1415901110272617,1,0,0,0,1,0
1.0084622176840328,0.9609445060604186,0.6870954977328143,-0.7513743421849816,-0.9115378980544682,0,0,1.1034567260647747,1,0,0,1,0,1
-0.5124377609717434,0.2935027463788357,-1.3874682031512873,0.3527363139638194,-0.9115378980544682,1,0,-1.044600331828526,0,1,0,0,1,1
0.46011052469929714,1.3423397973070375,1.0328561145468313,0.3004294914378937,-0.9115378980544682,0,0,-0.5207647928862507,0,1,0,1,0,1
1.9499717282804656,1.151642151683728,-0.6959469695232534,-1.225786377492875,-0.9115378980544682,1,1,-0.5388409725374171,1,0,0,1,0,1
1.2774649349972993,1.2469909744953827,-1.0417075863372705,-0.3190029973752128,-0.9115378980544682,1,0,0.229106715547792,1,0,0,1,0,1
-0.8435180284342253,0.3888515691904904,1.0328561145468313,1.3632103840871543,0.8076961608939818,0,1,1.3579615874018904,0,0,1,0,1,0
0.6877282085797535,-0.37393901330274715,-1.3874682031512873,-1.225786377492875,2.5269302198424315,0,0,1.2985439084257888,0,0,1,0,1,1
-0.4813989858971357,0.19815392356718103,-0.6959469695232534,-1.225786377492875,-0.9115378980544682,0,0,-1.5348573026628718,0,0,1,0,1,0
1.142963576340666,-0.46928783611440184,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,0,-0.6753374554467566,0,0,1,1,0,0
0.7601520170871714,0.10280510075552633,1.7243773481748652,-1.225786377492875,-0.9115378980544682,1,0,0.4826425363277932,1,0,0,0,1,1
-0.09858742664364102,0.2935027463788357,1.3786167313608482,0.9002243046773857,-0.9115378980544682,1,0,-1.125412889194909,0,0,1,0,1,0
-1.2987533961951379,0.7702468604371092,0.3413348809187974,0.674292634053065,-0.9115378980544682,1,0,-0.30546825492670304,0,0,1,1,0,1
0.9049996341020072,-0.37393901330274715,0.3413348809187974,0.4048077100332706,-0.9115378980544682,0,0,-0.2591666172683298,0,1,0,0,1,0
0.9049996341020072,-0.08789254486778306,-0.0044257358952195435,1.6268493919375697,-0.9115378980544682,0,1,-1.4059491741323284,0,0,1,0,1,0
-0.04685613485262823,-0.08789254486778306,-1.0417075863372705,-1.225786377492875,0.8076961608939818,0,0,1.3677937062430963,1,0,0,1,0,0
0.23249284081884086,0.7702468604371092,-1.3874682031512873,-1.225786377492875,0.8076961608939818,0,0,0.15078848561579036,1,0,0,0,1,0
1.8982404364894527,-1.5181248870426034,-0.3501863527092365,0.8777435621617317,-0.9115378980544682,1,0,-1.3891541519950361,1,0,0,0,1,0
1.0601935094750456,1.151642151683728,-0.3501863527092365,0.05330078552484886,0.8076961608939818,0,1,-0.553463695431926,0,0,1,0,1,1
2.053434311862491,0.9609445060604186,1.3786167313608482,0.9046690407862099,-0.9115378980544682,1,0,1.2339732567401787,0,1,0,1,0,1
1.1119248012660583,-1.2320784186076394,-0.3501863527092365,1.2701468988161833,-0.9115378980544682,1,0,1.242586815340175,1,0,0,0,1,0
1.236079901564489,0.6748980376254545,1.3786167313608482,1.830078195424947,-0.9115378980544682,1,1,-1.4843357394203227,0,0,1,0,1,0
0.4808030414157023,-0.08789254486778306,0.3413348809187974,0.8991635233871171,-0.9115378980544682,1,1,-1.6119221960910726,0,1,0,1,0,1
1.5257751355941607,-1.04138077298433,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,0,-1.7002978950458734,1,0,0,0,1,0
-0.5745153111209588,-0.7553343045493659,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,0,1.5632907268587513,1,0,0,0,1,0
-0.22274252694207172,0.10280510075552633,1.3786167313608482,0.9763755482200829,-0.9115378980544682,1,0,1.317802307123756,1,0,0,1,0,1
0.16006903231142294,0.7702468604371092,-1.0417075863372705,-1.225786377492875,-0.9115378980544682,1,0,-1.1309809165984475,1,0,0,0,1,1
-1.4539472715681763,1.0562933288720733,0.6870954977328143,0.7604587171227108,-0.9115378980544682,1,1,-1.3271009539584313,0,1,0,1,0,0
-0.015817359778020554,0.5795492148137998,-0.0044257358952195435,0.2612411631401313,-0.9115378980544682,1,0,1.2741267989349858,1,0,0,1,0,1
0.4187254912664869,-0.5646366589260565,-1.3874682031512873,0.8304983283184693,-0.9115378980544682,1,1,0.23457545672163138,1,0,0,1,0,0
0.6256506584305381,0.19815392356718103,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,1,1.6285259529224867,1,0,0,0,1,0
-0.5124377609717434,0.8655956832487639,1.3786167313608482,1.396610490922366,-0.9115378980544682,0,1,-1.013271614028959,0,1,0,0,1,1
-1.153905779180302,-0.08789254486778306,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,1,0.9179164971917159,0,0,1,0,1,1
1.4119662936539326,-0.37393901330274715,-1.3874682031512873,0.477278031280321,-0.9115378980544682,1,1,-1.4516149278292145,1,0,0,1,0,0
0.4911492997739048,0.8655956832487639,-0.3501863527092365,0.39668878267793023,0.8076961608939818,0,1,1.3515034615573205,1,0,0,0,1,1
-0.26412756037488194,1.151642151683728,0.6870954977328143,0.9585187159305694,-0.9115378980544682,1,0,-1.064549734864188,1,0,0,1,0,1
0.6773819502215509,0.4842003920021451,-1.3874682031512873,-1.225786377492875,-0.9115378980544682,1,1,0.9044998150838828,1,0,0,1,0,0
0.34630168275906903,0.19815392356718103,-1.0417075863372705,0.6938883207011542,0.8076961608939818,0,0,0.35114340235286406,0,0,1,0,1,0
0.8222295672363867,-1.5181248870426034,1.0328561145468313,-1.225786377492875,0.8076961608939818,1,0,1.4465932396493653,1,0,0,0,1,0
-0.41932143574792036,-0.27859019049109246,-0.3501863527092365,0.8486636670264397,0.8076961608939818,1,0,0.04430687330530771,1,0,0,0,1,0
1.4326588103703377,0.3888515691904904,1.0328561145468313,0.6918324659811719,0.8076961608939818,0,1,0.8402292825444382,0,1,0,0,1,1
1.1015785429078557,0.4842003920021451,-0.3501863527092365,0.7506123140870857,-0.9115378980544682,1,0,0.644161583459655,1,0,0,1,0,0
-0.13997246007645125,-0.8506831273610206,0.3413348809187974,0.7397049694981177,0.8076961608939818,1,0,-0.599407659229545,0,1,0,0,1,0
0.05660644872939736,0.10280510075552633,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,1,1.3991053836739933,1,0,0,0,1,0
0.33595542440086645,0.10280510075552633,-1.3874682031512873,-1.225786377492875,0.8076961608939818,0,0,-0.423022629246346,1,0,0,1,0,0
-0.33655136888229986,0.6748980376254545,0.3413348809187974,1.1815847225193423,-0.9115378980544682,1,0,0.3578167932628762,1,0,0,1,0,1
-1.3918697214189608,-0.37393901330274715,1.7243773481748652,0.44236936812462346,0.8076961608939818,0,0,0.3403858871640966,1,0,0,0,1,0
2.0637805702206937,-0.5646366589260565,0.6870954977328143,0.9326067409893756,-0.9115378980544682,1,0,0.22757082191043468,0,1,0,1,0,0
1.4119662936539326,0.2935027463788357,1.7243773481748652,1.113872611954883,0.8076961608939818,1,1,-0.357845479541139,1,0,0,1,0,0
-0.4710527275389331,1.151642151683728,1.3786167313608482,0.45314273278329037,-0.9115378980544682,1,1,1.1386496082822057,1,0,0,1,0,1
1.1015785429078557,-0.7553343045493659,1.0328561145468313,1.163510092711552,0.8076961608939818,1,1,1.686424778629901,0,1,0,0,1,0
-1.4436010132099737,0.10280510075552633,1.3786167313608482,0.7679119116664825,-0.9115378980544682,1,0,1.7166258761149358,0,1,0,1,0,1
-0.45036021082252803,-0.27859019049109246,-0.3501863527092365,0.3490595585081103,-0.9115378980544682,1,1,-0.9332884705253852,0,0,1,1,0,0
0.5739193666395253,1.3423397973070375,-0.6959469695232534,-1.225786377492875,2.5269302198424315,0,0,-0.20189741579513584,0,0,1,1,0,1
1.049847251116843,-0.08789254486778306,-1.7332288199653043,1.1136504873335942,0.8076961608939818,1,1,0.6538631174348292,1,0,0,0,1,0
0.7808445338035764,0.8655956832487639,-0.3501863527092365,-1.225786377492875,-0.9115378980544682,1,0,0.2422135411559339,1,0,0,1,0,1
0.7601520170871714,-0.7553343045493659,-0.0044257358952195435,-1.225786377492875,-0.9115378980544682,1,0,0.6051019286046662,1,0,0,0,1,1
0.4083792329082844,-1.708822532665913,1.0328561145468313,-1.225786377492875,0.8076961608939818,1,1,0.9683911124797663,1,0,0,0,1,0
0.31526290768446136,-0.08789254486778306,0.3413348809187974,1.687865871511528,0.8076961608939818,1,1,-0.7402567391648471,0,1,0,0,1,0
-0.10893368500184358,-0.8506831273610206,0.3413348809187974,0.49703686573827455,-0.9115378980544682,1,1,1.5221914442027662,1,0,0,1,0,0
1.6188914608179839,-0.27859019049109246,-0.3501863527092365,-1.225786377492875,0.8076961608939818,0,1,0.8158005230056672,1,0,0,1,0,0
0.34630168275906903,-0.37393901330274715,-0.6959469695232534,0.3763276795859185,-0.9115378980544682,1,1,1.3352665984346228,0,1,0,0,1,0
